Time,   0.8000
    23, PROP1,       MAT2,    SB3,   1,     1.3000,    1.9000,  3.281321e-03,  3.876589e-03, -2.451836e-02,  2.474116e-02,  2.922948e-02, -9.243420e-02, -1.043389e-02, -3.590612e-02,
    23, PROP1,       MAT2,    SB3,   2,     1.5000,    1.7000,  3.249170e-03,  3.181604e-03, -2.442187e-02,  2.449874e-02,  2.398930e-02, -9.207044e-02, -1.043389e-02, -3.590612e-02,
    23, PROP1,       MAT2,    SB3,   3,     1.7000,    1.9000,  3.693227e-03,  4.153350e-03, -2.404215e-02,  2.784693e-02,  3.131626e-02, -9.063890e-02, -1.043389e-02, -3.590612e-02,
    24, PROP1,       MAT2,    SB3,   0,     1.1667,    1.5000,  2.124876e-03,  2.348327e-03, -2.639799e-02,  1.602157e-02,  1.770639e-02, -9.952044e-02, -3.590612e-02, -1.964987e-02,
    24, PROP1,       MAT2,    SB3,   1,     1.1000,    1.3000,  1.507112e-03,  1.967235e-03, -2.673476e-02,  1.136362e-02,  1.483295e-02, -1.007900e-01, -3.590612e-02, -1.964987e-02,
    24, PROP1,       MAT2,    SB3,   2,     1.3000,    1.5000,  2.601085e-03,  2.533520e-03, -2.611058e-02,  1.961218e-02,  1.910274e-02, -9.843689e-02, -3.590612e-02, -1.964987e-02,
    24, PROP1,       MAT2,    SB3,   3,     1.1000,    1.7000,  2.028329e-03,  2.623596e-03, -2.625855e-02,  1.529360e-02,  1.978191e-02, -9.899473e-02, -3.590612e-02, -1.964987e-02,
    25, PROP1,       MAT2,    SB3,   0,     2.5000,    1.1667,  4.405974e-03,  2.288507e-03, -2.148054e-02,  3.322105e-02,  1.725534e-02, -8.098163e-02, -3.547461e-02, -6.571877e-02,
    25, PROP1,       MAT2,    SB3,   1,     2.7000,    1.1000,  5.308078e-03,  2.105291e-03, -2.077121e-02,  4.002291e-02,  1.587389e-02, -7.830748e-02, -3.547461e-02, -6.571877e-02,
    25, PROP1,       MAT2,    SB3,   2,     2.5000,    1.3000,  4.744930e-03,  3.160108e-03, -2.132297e-02,  3.577678e-02,  2.382722e-02, -8.038759e-02, -3.547461e-02, -6.571877e-02,
    25, PROP1,       MAT2,    SB3,   3,     2.3000,    1.1000,  3.310181e-03,  1.164320e-03, -2.164282e-02,  2.495877e-02,  8.778972e-03, -8.159342e-02, -3.547461e-02, -6.571877e-02,
    26, PROP1,       MAT2,    SB3,   0,     2.8333,    1.5000,  6.679743e-03,  2.808748e-03, -1.922151e-02,  5.036526e-02,  2.117796e-02, -7.246510e-02, -5.584605e-03,  4.779315e-03,
    26, PROP1,       MAT2,    SB3,   1,     2.9000,    1.3000,  6.798679e-03,  3.260056e-03, -1.887892e-02,  5.126204e-02,  2.458082e-02, -7.117354e-02, -5.584605e-03,  4.779315e-03,
    26, PROP1,       MAT2,    SB3,   2,     2.9000,    1.7000,  6.671907e-03,  2.373900e-03, -1.880486e-02,  5.030618e-02,  1.789921e-02, -7.089431e-02, -5.584605e-03,  4.779315e-03,
