Time,   0.8000
    34,  EL1,      MATEL, BAX21E,   1,     0.6675,    0.0000,  0.000000e+00, -1.247688e-01, -6.690973e-04,  0.000000e+00, -9.928788e-01, -2.676389e+00,
    34,  EL1,      MATEL, BAX21E,   2,     0.6694,    0.0000,  0.000000e+00, -1.236804e-01, -6.682191e-04,  0.000000e+00, -9.842176e-01, -2.672876e+00,
    35,  EL1,      MATEL, BAX21E,   0,     0.6706,    0.0000,  0.000000e+00, -1.230610e-01, -6.670893e-04,  0.000000e+00, -9.792885e-01, -2.668357e+00,
    35,  EL1,      MATEL, BAX21E,   1,     0.6725,    0.0000,  0.000000e+00, -1.220149e-01, -6.641792e-04,  0.000000e+00, -9.709635e-01, -2.656717e+00,
    35,  EL1,      MATEL, BAX21E,   2,     0.6744,    0.0000,  0.000000e+00, -1.209687e-01, -6.632949e-04,  0.000000e+00, -9.626385e-01, -2.653180e+00,
    36,  EL1,      MATEL, BAX21E,   0,     0.6756,    0.0000,  0.000000e+00, -1.203696e-01, -6.621927e-04,  0.000000e+00, -9.578706e-01, -2.648771e+00,
    36,  EL1,      MATEL, BAX21E,   1,     0.6775,    0.0000,  0.000000e+00, -1.193513e-01, -6.593486e-04,  0.000000e+00, -9.497673e-01, -2.637395e+00,
    36,  EL1,      MATEL, BAX21E,   2,     0.6794,    0.0000,  0.000000e+00, -1.183330e-01, -6.584765e-04,  0.000000e+00, -9.416640e-01, -2.633906e+00,
    37,  EL1,      MATEL, BAX21E,   0,     0.6806,    0.0000,  0.000000e+00, -1.177459e-01, -6.574009e-04,  0.000000e+00, -9.369924e-01, -2.629604e+00,
    37,  EL1,      MATEL, BAX21E,   1,     0.6825,    0.0000,  0.000000e+00, -1.167493e-01, -6.546216e-04,  0.000000e+00, -9.290616e-01, -2.618486e+00,
    37,  EL1,      MATEL, BAX21E,   2,     0.6844,    0.0000,  0.000000e+00, -1.157527e-01, -6.537721e-04,  0.000000e+00, -9.211307e-01, -2.615089e+00,
    38,  EL1,      MATEL, BAX21E,   0,     0.6856,    0.0000,  0.000000e+00, -1.151788e-01, -6.527208e-04,  0.000000e+00, -9.165639e-01, -2.610883e+00,
    38,  EL1,      MATEL, BAX21E,   1,     0.6875,    0.0000,  0.000000e+00, -1.142095e-01, -6.500161e-04,  0.000000e+00, -9.088506e-01, -2.600064e+00,
    38,  EL1,      MATEL, BAX21E,   2,     0.6894,    0.0000,  0.000000e+00, -1.132403e-01, -6.491885e-04,  0.000000e+00, -9.011374e-01, -2.596754e+00,
    39,  EL1,      MATEL, BAX21E,   0,     0.6906,    0.0000,  0.000000e+00, -1.126852e-01, -6.481652e-04,  0.000000e+00, -8.967203e-01, -2.592661e+00,
    39,  EL1,      MATEL, BAX21E,   1,     0.6925,    0.0000,  0.000000e+00, -1.117460e-01, -6.455422e-04,  0.000000e+00, -8.892466e-01, -2.582169e+00,
    39,  EL1,      MATEL, BAX21E,   2,     0.6944,    0.0000,  0.000000e+00, -1.108069e-01, -6.447379e-04,  0.000000e+00, -8.817729e-01, -2.578951e+00,
    40,  EL1,      MATEL, BAX21E,   0,     0.6956,    0.0000,  0.000000e+00, -1.102682e-01, -6.437520e-04,  0.000000e+00, -8.774868e-01, -2.575008e+00,
    40,  EL1,      MATEL, BAX21E,   1,     0.6975,    0.0000,  0.000000e+00, -1.093457e-01, -6.412011e-04,  0.000000e+00, -8.701454e-01, -2.564804e+00,
    40,  EL1,      MATEL, BAX21E,   2,     0.6994,    0.0000,  0.000000e+00, -1.084231e-01, -6.404367e-04,  0.000000e+00, -8.628040e-01, -2.561747e+00,
    41,  EL1,      MATEL, BAX21E,   0,     0.7006,    0.0000,  0.000000e+00, -1.078876e-01, -6.394944e-04,  0.000000e+00, -8.585422e-01, -2.557978e+00,
    41,  EL1,      MATEL, BAX21E,   1,     0.7025,    0.0000,  0.000000e+00, -1.069581e-01, -6.369950e-04,  0.000000e+00, -8.511452e-01, -2.547980e+00,
    41,  EL1,      MATEL, BAX21E,   2,     0.7044,    0.0000,  0.000000e+00, -1.060285e-01, -6.362957e-04,  0.000000e+00, -8.437482e-01, -2.545183e+00,
    42,  EL1,      MATEL, BAX21E,   0,     0.7056,    0.0000,  0.000000e+00, -1.054817e-01, -6.353950e-04,  0.000000e+00, -8.393967e-01, -2.541580e+00,
    42,  EL1,      MATEL, BAX21E,   1,     0.7075,    0.0000,  0.000000e+00, -1.045288e-01, -6.329321e-04,  0.000000e+00, -8.318136e-01, -2.531728e+00,
    42,  EL1,      MATEL, BAX21E,   2,     0.7094,    0.0000,  0.000000e+00, -1.035759e-01, -6.323145e-04,  0.000000e+00, -8.242306e-01, -2.529258e+00,
    43,  EL1,      MATEL, BAX21E,   0,     0.7106,    0.0000,  0.000000e+00, -1.030127e-01, -6.314487e-04,  0.000000e+00, -8.197492e-01, -2.525795e+00,
    43,  EL1,      MATEL, BAX21E,   1,     0.7125,    0.0000,  0.000000e+00, -1.020356e-01, -6.290209e-04,  0.000000e+00, -8.119738e-01, -2.516084e+00,
    43,  EL1,      MATEL, BAX21E,   2,     0.7144,    0.0000,  0.000000e+00, -1.010585e-01, -6.284852e-04,  0.000000e+00, -8.041984e-01, -2.513941e+00,
    44,  EL1,      MATEL, BAX21E,   0,     0.7156,    0.0000,  0.000000e+00, -1.004832e-01, -6.276495e-04,  0.000000e+00, -7.996198e-01, -2.510598e+00,
    44,  EL1,      MATEL, BAX21E,   1,     0.7175,    0.0000,  0.000000e+00, -9.949054e-02, -6.252631e-04,  0.000000e+00, -7.917205e-01, -2.501052e+00,
    44,  EL1,      MATEL, BAX21E,   2,     0.7194,    0.0000,  0.000000e+00, -9.849789e-02, -6.247990e-04,  0.000000e+00, -7.838213e-01, -2.499196e+00,
    45,  EL1,      MATEL, BAX21E,   0,     0.7206,    0.0000,  0.000000e+00, -9.791649e-02, -6.239921e-04,  0.000000e+00, -7.791946e-01, -2.495968e+00,
    45,  EL1,      MATEL, BAX21E,   1,     0.7225,    0.0000,  0.000000e+00, -9.691574e-02, -6.216509e-04,  0.000000e+00, -7.712310e-01, -2.486603e+00,
    45,  EL1,      MATEL, BAX21E,   2,     0.7244,    0.0000,  0.000000e+00, -9.591499e-02, -6.212476e-04,  0.000000e+00, -7.632673e-01, -2.484990e+00,
    46,  EL1,      MATEL, BAX21E,   0,     0.7256,    0.0000,  0.000000e+00, -9.533030e-02, -6.204697e-04,  0.000000e+00, -7.586144e-01, -2.481879e+00,
    46,  EL1,      MATEL, BAX21E,   1,     0.7275,    0.0000,  0.000000e+00, -9.432293e-02, -6.181703e-04,  0.000000e+00, -7.505980e-01, -2.472681e+00,
    46,  EL1,      MATEL, BAX21E,   2,     0.7294,    0.0000,  0.000000e+00, -9.331555e-02, -6.178216e-04,  0.000000e+00, -7.425816e-01, -2.471286e+00,
    47,  EL1,      MATEL, BAX21E,   0,     0.7306,    0.0000,  0.000000e+00, -9.272648e-02, -6.170711e-04,  0.000000e+00, -7.378939e-01, -2.468284e+00,
    47,  EL1,      MATEL, BAX21E,   1,     0.7325,    0.0000,  0.000000e+00, -9.171055e-02, -6.148056e-04,  0.000000e+00, -7.298094e-01, -2.459222e+00,
    47,  EL1,      MATEL, BAX21E,   2,     0.7344,    0.0000,  0.000000e+00, -9.069462e-02, -6.145075e-04,  0.000000e+00, -7.217248e-01, -2.458030e+00,
    48,  EL1,      MATEL, BAX21E,   0,     0.7356,    0.0000,  0.000000e+00, -9.009975e-02, -6.137789e-04,  0.000000e+00, -7.169911e-01, -2.455116e+00,
    48,  EL1,      MATEL, BAX21E,   1,     0.7375,    0.0000,  0.000000e+00, -8.907699e-02, -6.115423e-04,  0.000000e+00, -7.088522e-01, -2.446169e+00,
    48,  EL1,      MATEL, BAX21E,   2,     0.7394,    0.0000,  0.000000e+00, -8.805423e-02, -6.112863e-04,  0.000000e+00, -7.007133e-01, -2.445145e+00,
    49,  EL1,      MATEL, BAX21E,   0,     0.7406,    0.0000,  0.000000e+00, -8.745686e-02, -6.105711e-04,  0.000000e+00, -6.959596e-01, -2.442285e+00,
