Time,   1.0000
    20,  EL1,       MAT1,  SH4:Z,  10,    -4.9869,    0.1653,    0.1659,  4.534897e-02,  2.032757e-06,  1.008254e-06, -6.043854e-09,  1.502490e-08,  3.001891e-11,  1.307533e-07, -7.943351e-08,  0.0100,   0.0000,  0.0000,  1.0000,  0.0330,  0.9995, -0.0000
    20,  EL1,       MAT1,  SH4:Z,  15,    -4.9869,    0.1653,    0.6191,  4.534797e-02, -2.972852e-06,  9.701400e-07, -6.037698e-09,  1.505568e-08, -8.035339e-12,  1.307533e-07, -7.705833e-08,  0.0100,   0.0000,  0.0000,  1.0000,  0.0330,  0.9995, -0.0000
    21,  EL1,       MAT1,  SH4:Z,   0,    -4.9869,   -0.1653,    0.1659,  4.534897e-02,  2.032757e-06, -1.008254e-06, -6.043854e-09,  1.502490e-08, -3.001891e-11,  1.307533e-07,  7.943351e-08,  0.0100,   0.0000,  0.0000,  1.0000, -0.0330,  0.9995,  0.0000
    21,  EL1,       MAT1,  SH4:Z,   5,    -4.9869,   -0.1653,    0.6191,  4.534797e-02, -2.972852e-06, -9.701400e-07, -6.037698e-09,  1.505568e-08,  8.035338e-12,  1.307533e-07,  7.705833e-08,  0.0100,   0.0000,  0.0000,  1.0000, -0.0330,  0.9995,  0.0000
    21,  EL1,       MAT1,  SH4:Z,  10,    -4.9511,   -0.6167,    0.1659,  4.534915e-02,  3.406252e-06,  1.002387e-06, -6.139944e-09,  1.500105e-08, -3.898455e-11,  1.304974e-07, -1.364746e-07,  0.0100,   0.0000,  0.0000,  1.0000, -0.1233,  0.9924,  0.0000
    21,  EL1,       MAT1,  SH4:Z,  15,    -4.9511,   -0.6167,    0.6191,  4.534815e-02, -1.599607e-06,  1.040498e-06, -6.133789e-09,  1.503183e-08, -9.331108e-13,  1.304974e-07, -1.428530e-07,  0.0100,   0.0000,  0.0000,  1.0000, -0.1233,  0.9924,  0.0000
    22,  EL1,       MAT1,  SH4:Z,   0,    -4.8993,   -0.9432,    0.1659,  4.534888e-02,  2.748071e-06, -1.077559e-06, -6.218414e-09,  1.472267e-08,  2.691580e-12,  1.305698e-07,  7.739019e-08,  0.0100,   0.0000,  0.0000,  1.0000, -0.1887,  0.9820,  0.0000
    22,  EL1,       MAT1,  SH4:Z,   5,    -4.8993,   -0.9432,    0.6191,  4.534788e-02, -2.278143e-06, -9.555769e-07, -6.227952e-09,  1.467498e-08, -9.634959e-12,  1.305698e-07,  7.288138e-08,  0.0100,   0.0000,  0.0000,  1.0000, -0.1887,  0.9820,  0.0000
    22,  EL1,       MAT1,  SH4:Z,  10,    -4.7937,   -1.3838,    0.1659,  4.534858e-02,  2.713371e-06,  9.419307e-07, -6.188171e-09,  1.472863e-08,  2.509414e-11,  1.310144e-07, -7.481588e-08,  0.0100,   0.0000,  0.0000,  1.0000, -0.2772,  0.9608,  0.0000
    22,  EL1,       MAT1,  SH4:Z,  15,    -4.7937,   -1.3838,    0.6191,  4.534758e-02, -2.312703e-06,  1.063913e-06, -6.197709e-09,  1.468094e-08,  1.276762e-11,  1.310144e-07, -6.920078e-08,  0.0100,   0.0000,  0.0000,  1.0000, -0.2772,  0.9608,  0.0000
