Time,   1.0000
    16,  EL1,       MAT1,  SH4:Z,  15,     0.8049,    0.5880,    3.8423,  9.738171e-01,  2.425798e-02,  3.700997e-02, -7.307247e-05, -2.076279e-05, -1.909751e-09, -2.765433e-03,  1.530391e-05,  0.0075,  -0.0000,  0.0000, -1.0000, -0.5899,  0.8075,  0.0000
    17,  EL1,       MAT1,  SH4:Z,   0,     0.6750,    0.7334,    0.0423,  1.038813e+00,  2.399115e-01, -3.653564e-02, -7.297154e-05, -2.153742e-05, -4.056942e-08,  2.782271e-03, -1.875261e-06,  0.0075,   0.0000,  0.0000, -1.0000, -0.7358,  0.6772, -0.0000
    17,  EL1,       MAT1,  SH4:Z,   5,     0.6749,    0.7335,    0.1577,  9.741992e-01,  2.453220e-02, -3.674934e-02, -7.264945e-05, -2.046455e-05,  2.191007e-08,  2.782255e-03, -1.279396e-05,  0.0075,   0.0000,  0.0000, -1.0000, -0.7359,  0.6771, -0.0000
    17,  EL1,       MAT1,  SH4:Z,  10,     0.5875,    0.8052,    0.0423,  1.039111e+00,  2.400013e-01,  3.691016e-02, -7.314484e-05, -2.158941e-05, -6.222913e-08,  2.768534e-03,  2.466968e-07,  0.0075,   0.0000,  0.0000, -1.0000, -0.8078,  0.5894, -0.0000
    17,  EL1,       MAT1,  SH4:Z,  15,     0.5874,    0.8053,    0.1577,  9.744970e-01,  2.462275e-02,  3.670151e-02, -7.282276e-05, -2.051655e-05,  2.613917e-10,  2.768526e-03, -3.770642e-06,  0.0075,   0.0000,  0.0000, -1.0000, -0.8079,  0.5893, -0.0000
    18,  EL1,       MAT1,  SH4:Z,   0,     0.5190,    0.8510,    0.0423,  1.038854e+00,  2.399038e-01, -3.654756e-02, -7.324127e-05, -2.164698e-05, -4.931809e-08,  2.763377e-03,  5.390329e-06,  0.0075,   0.0000,  0.0000, -1.0000, -0.8538,  0.5207, -0.0000
    18,  EL1,       MAT1,  SH4:Z,   5,     0.5189,    0.8511,    0.1577,  9.742226e-01,  2.446602e-02, -3.676681e-02, -7.295118e-05, -2.068024e-05, -2.793063e-08,  2.763383e-03,  1.382990e-05,  0.0075,   0.0000,  0.0000, -1.0000, -0.8538,  0.5205, -0.0000
    18,  EL1,       MAT1,  SH4:Z,  10,     0.4192,    0.9044,    0.0423,  1.039191e+00,  2.400039e-01,  3.692209e-02, -7.329952e-05, -2.166445e-05, -3.464060e-08,  2.763006e-03,  4.083130e-06,  0.0075,   0.0000,  0.0000, -1.0000, -0.9073,  0.4205, -0.0000
    18,  EL1,       MAT1,  SH4:Z,  15,     0.4190,    0.9044,    0.1577,  9.745601e-01,  2.456799e-02,  3.670676e-02, -7.300944e-05, -2.069774e-05, -1.316664e-08,  2.763006e-03,  7.856783e-06,  0.0075,   0.0000,  0.0000, -1.0000, -0.9073,  0.4204, -0.0000
    19,  EL1,       MAT1,  SH4:Z,   0,     0.3430,    0.9359,    0.0423,  1.038930e+00,  2.399707e-01, -3.663147e-02, -7.335468e-05, -2.167153e-05, -2.519188e-08,  2.763573e-03,  5.353234e-06,  0.0075,   0.0000,  0.0000, -1.0000, -0.9389,  0.3441, -0.0000
    19,  EL1,       MAT1,  SH4:Z,   5,     0.3429,    0.9360,    0.1577,  9.742711e-01,  2.443965e-02, -3.675024e-02, -7.305018e-05, -2.065683e-05,  9.787759e-09,  2.763556e-03, -5.130974e-06,  0.0075,   0.0000,  0.0000, -1.0000, -0.9390,  0.3440, -0.0000
    19,  EL1,       MAT1,  SH4:Z,  10,     0.2347,    0.9688,    0.0423,  1.039062e+00,  2.400083e-01,  3.679182e-02, -7.345153e-05, -2.170057e-05, -2.650481e-08,  2.765490e-03,  5.201439e-06,  0.0075,   0.0000,  0.0000, -1.0000, -0.9719,  0.2355, -0.0000
    19,  EL1,       MAT1,  SH4:Z,  15,     0.2347,    0.9688,    0.1577,  9.744034e-01,  2.447918e-02,  3.673414e-02, -7.314711e-05, -2.068590e-05,  8.345285e-09,  2.765481e-03, -4.882603e-06,  0.0075,   0.0000,  0.0000, -1.0000, -0.9719,  0.2354, -0.0000
    20,  EL1,       MAT1,  SH4:Z,   0,     0.1539,    0.9848,    0.0423,  1.039126e+00,  2.399635e-01, -3.684593e-02, -7.341071e-05, -2.170909e-05,  6.120025e-08,  2.768120e-03,  5.792989e-07,  0.0075,   0.0000,  0.0000, -1.0000, -0.9880,  0.1544, -0.0000
    20,  EL1,       MAT1,  SH4:Z,   5,     0.1539,    0.9848,    0.1577,  9.744771e-01,  2.446597e-02, -3.681300e-02, -7.312879e-05, -2.076948e-05, -2.049966e-08,  2.768113e-03,  9.226125e-06,  0.0075,   0.0000,  0.0000, -1.0000, -0.9880,  0.1543, -0.0000
    20,  EL1,       MAT1,  SH4:Z,  10,     0.0412,    0.9959,    0.0423,  1.039071e+00,  2.399475e-01,  3.664253e-02, -7.318279e-05, -2.164072e-05,  8.532673e-08, -2.773385e-03,  2.098871e-06,  0.0075,   0.0000, -0.0000,  1.0000,  0.9991, -0.0414, -0.0000
    20,  EL1,       MAT1,  SH4:Z,  15,     0.0413,    0.9959,    0.1577,  9.744212e-01,  2.444682e-02,  3.667925e-02, -7.290085e-05, -2.070108e-05,  3.679856e-09, -2.773380e-03,  1.111197e-06,  0.0075,   0.0000, -0.0000,  1.0000,  0.9991, -0.0414, -0.0000
    21,  EL1,       MAT1,  SH4:Z,   0,    -0.0412,    0.9959,    0.0423,  1.039130e+00,  2.399775e-01, -3.680333e-02, -7.306427e-05, -2.155237e-05,  4.292710e-08, -2.779408e-03,  1.189150e-06,  0.0075,   0.0000, -0.0000,  1.0000,  0.9991,  0.0414,  0.0000
    21,  EL1,       MAT1,  SH4:Z,   5,    -0.0412,    0.9959,    0.1577,  9.745005e-01,  2.454623e-02, -3.677264e-02, -7.273328e-05, -2.044909e-05,  2.595010e-08, -2.779411e-03,  8.175553e-06,  0.0075,   0.0000, -0.0000,  1.0000,  0.9991,  0.0413,  0.0000
    21,  EL1,       MAT1,  SH4:Z,  10,    -0.1539,    0.9848,    0.0423,  1.039092e+00,  2.399654e-01,  3.667019e-02, -7.301702e-05, -2.153819e-05,  1.095218e-08, -2.790596e-03, -2.467391e-06,  0.0075,   0.0000,  0.0000,  1.0000,  0.9880,  0.1543, -0.0000
    21,  EL1,       MAT1,  SH4:Z,  15,    -0.1538,    0.9848,    0.1577,  9.744626e-01,  2.453523e-02,  3.669641e-02, -7.268603e-05, -2.043492e-05, -6.006751e-09, -2.790598e-03, -5.688510e-06,  0.0075,   0.0000,  0.0000,  1.0000,  0.9880,  0.1543, -0.0000
    22,  EL1,       MAT1,  SH4:Z,   0,    -0.2347,    0.9688,    0.0423,  1.039083e+00,  2.399590e-01, -3.675122e-02, -7.303626e-05, -2.157896e-05, -4.460606e-08, -2.792894e-03,  3.828727e-06,  0.0075,   0.0000,  0.0000,  1.0000,  0.9719,  0.2355, -0.0000
    22,  EL1,       MAT1,  SH4:Z,   5,    -0.2347,    0.9688,    0.1577,  9.744448e-01,  2.449943e-02, -3.669394e-02, -7.273717e-05, -2.058196e-05, -2.003637e-08, -2.792895e-03,  1.466495e-06,  0.0075,   0.0000,  0.0000,  1.0000,  0.9719,  0.2355, -0.0000
