Time,   0.5000
    19, CONC,     CONCEL,   CAX4,   1,     0.7577,    0.6423,  1.551962e-04, -9.012295e-05,  1.660237e-04,  5.052248e-06,  5.805714e+00, -3.272654e-01,  6.076401e+00,  6.315310e-02,
    19, CONC,     CONCEL,   CAX4,   2,     0.6423,    0.7577,  1.745477e-04, -8.248392e-05,  1.842286e-04, -2.193829e-05,  6.666131e+00,  2.403391e-01,  6.908153e+00, -2.742286e-01,
    19, CONC,     CONCEL,   CAX4,   3,     0.6423,    0.6423,  1.551962e-04, -8.248392e-05,  1.679704e-04, -1.429926e-05,  5.885595e+00, -5.640927e-02,  6.204948e+00, -1.787408e-01,
    20, CONC,     CONCEL,   CAX4,   0,     0.7577,    0.9577,  2.067458e-04, -1.008588e-04,  2.136951e-04,  4.332669e-06,  7.831828e+00,  1.417128e-01,  8.005562e+00,  5.415836e-02,
    20, CONC,     CONCEL,   CAX4,   1,     0.7577,    0.8423,  1.883604e-04, -1.008588e-04,  1.955269e-04,  4.130992e-06,  7.067581e+00, -1.629004e-01,  7.246743e+00,  5.163740e-02,
    20, CONC,     CONCEL,   CAX4,   2,     0.6423,    0.9577,  2.067458e-04, -1.010605e-04,  2.149445e-04, -1.405271e-05,  7.840559e+00,  1.454018e-01,  8.045527e+00, -1.756588e-01,
    20, CONC,     CONCEL,   CAX4,   3,     0.6423,    0.8423,  1.883604e-04, -1.010605e-04,  1.968153e-04, -1.425438e-05,  7.076637e+00, -1.588861e-01,  7.288010e+00, -1.781798e-01,
    21, CONC,     CONCEL,   CAX4,   0,     0.9577,    0.1577,  7.862042e-05, -3.518545e-05,  8.044139e-05,  9.978938e-06,  2.997813e+00,  1.526668e-01,  3.043338e+00,  1.247367e-01,
    21, CONC,     CONCEL,   CAX4,   1,     0.9577,    0.0423,  6.084324e-05, -3.518545e-05,  6.105773e-05,  9.820161e-06,  2.243710e+00, -1.570068e-01,  2.249073e+00,  1.227520e-01,
    21, CONC,     CONCEL,   CAX4,   2,     0.8423,    0.1577,  7.862042e-05, -3.534422e-05,  8.069104e-05, -7.798240e-06,  2.998571e+00,  1.494546e-01,  3.050336e+00, -9.747801e-02,
    21, CONC,     CONCEL,   CAX4,   3,     0.8423,    0.0423,  6.084324e-05, -3.534422e-05,  6.108714e-05, -7.957017e-06,  2.242632e+00, -1.620543e-01,  2.248730e+00, -9.946271e-02,
    22, CONC,     CONCEL,   CAX4,   0,     0.9577,    0.3577,  1.099479e-04, -5.203924e-05,  1.145896e-04,  1.341803e-05,  4.186184e+00,  1.365049e-01,  4.302226e+00,  1.677254e-01,
    22, CONC,     CONCEL,   CAX4,   1,     0.9577,    0.2423,  9.177798e-05, -5.203924e-05,  9.478521e-05,  1.349764e-05,  3.415482e+00, -1.799481e-01,  3.490663e+00,  1.687206e-01,
    22, CONC,     CONCEL,   CAX4,   2,     0.8423,    0.3577,  1.099479e-04, -5.195963e-05,  1.152260e-04, -4.751927e-06,  4.192151e+00,  1.444616e-01,  4.324101e+00, -5.939909e-02,
    22, CONC,     CONCEL,   CAX4,   3,     0.8423,    0.2423,  9.177798e-05, -5.195963e-05,  9.519749e-05, -4.672311e-06,  3.419582e+00, -1.738586e-01,  3.505069e+00, -5.840388e-02,
    23, CONC,     CONCEL,   CAX4,   0,     0.9577,    0.5577,  1.403353e-04, -7.309960e-05,  1.497314e-04,  7.633147e-06,  5.316442e+00, -1.943065e-02,  5.551345e+00,  9.541434e-02,
    23, CONC,     CONCEL,   CAX4,   1,     0.9577,    0.4423,  1.229588e-04, -7.309960e-05,  1.293124e-04,  1.557851e-05,  4.567068e+00, -3.343931e-01,  4.725907e+00,  1.947314e-01,
    23, CONC,     CONCEL,   CAX4,   2,     0.8423,    0.5577,  1.403353e-04, -6.515424e-05,  1.510196e-04, -9.743328e-06,  5.393388e+00,  2.561496e-01,  5.660495e+00, -1.217916e-01,
    23, CONC,     CONCEL,   CAX4,   3,     0.8423,    0.4423,  1.229588e-04, -6.515424e-05,  1.301834e-04, -1.797962e-06,  4.640538e+00, -6.228891e-02,  4.821153e+00, -2.247452e-02,
    24, CONC,     CONCEL,   CAX4,   0,     0.9577,    0.7577,  1.721431e-04, -8.058712e-05,  1.806438e-04, -9.989480e-06,  6.571909e+00,  2.536533e-01,  6.784426e+00, -1.248685e-01,
    24, CONC,     CONCEL,   CAX4,   1,     0.9577,    0.6423,  1.535142e-04, -8.058712e-05,  1.634856e-04, -1.901706e-05,  5.807961e+00, -4.457222e-02,  6.057247e+00, -2.377133e-01,
    24, CONC,     CONCEL,   CAX4,   2,     0.8423,    0.7577,  1.721431e-04, -8.961471e-05,  1.818092e-04, -2.861838e-05,  6.506391e+00, -3.755442e-02,  6.748043e+00, -3.577298e-01,
    24, CONC,     CONCEL,   CAX4,   3,     0.8423,    0.6423,  1.535142e-04, -8.961471e-05,  1.648527e-04, -3.764596e-05,  5.744123e+00, -3.340997e-01,  6.027585e+00, -4.705745e-01,
    25, CONC,     CONCEL,   CAX4,   0,     0.9577,    0.9577,  2.042583e-04, -9.931442e-05,  2.118342e-04,  3.720885e-06,  7.746276e+00,  1.569574e-01,  7.935674e+00,  4.651107e-02,
    25, CONC,     CONCEL,   CAX4,   1,     0.9577,    0.8423,  1.857399e-04, -9.931442e-05,  1.935988e-04,  2.644332e-06,  6.977034e+00, -1.493247e-01,  7.173505e+00,  3.305415e-02,
    25, CONC,     CONCEL,   CAX4,   2,     0.8423,    0.9577,  2.042583e-04, -1.003910e-04,  2.128729e-04, -1.479751e-05,  7.745960e+00,  1.297275e-01,  7.961323e+00, -1.849688e-01,
    25, CONC,     CONCEL,   CAX4,   3,     0.8423,    0.8423,  1.857399e-04, -1.003910e-04,  1.946762e-04, -1.587406e-05,  6.977041e+00, -1.762315e-01,  7.200447e+00, -1.984257e-01,
    26, CONC,     CONCEL,   CAX4,   0,     1.1577,    0.1577,  7.770352e-05, -3.486815e-05,  8.000189e-05,  1.036164e-05,  2.966232e+00,  1.519402e-01,  3.023691e+00,  1.295205e-01,
    26, CONC,     CONCEL,   CAX4,   1,     1.1577,    0.0423,  6.003636e-05, -3.486815e-05,  6.091075e-05,  1.017191e-05,  2.218234e+00, -1.543790e-01,  2.240093e+00,  1.271488e-01,
