Time,   1.0000
    16, CONC,       ISOD,   CPS4,   3,     0.6423,    0.0423, -1.217780e-06,  1.680132e-07,  0.000000e+00,  1.007201e-06, -3.700554e-02, -2.360715e-03,  0.000000e+00,  1.259001e-02,  4.036335e-07,  3.500000e+00,
    17, CONC,       ISOD,   CPS4,   0,     0.7577,    0.3577, -1.237995e-06, -1.620282e-07,  0.000000e+00,  2.825380e-06, -3.969987e-02, -1.280080e-02,  0.000000e+00,  3.531714e-02,  3.372516e-06,  3.500000e+00,
    17, CONC,       ISOD,   CPS4,   1,     0.7577,    0.2423, -1.471248e-06, -1.620282e-07,  0.000000e+00,  2.902235e-06, -4.698904e-02, -1.425864e-02,  0.000000e+00,  3.627783e-02,  2.749432e-06,  3.500000e+00,
    17, CONC,       ISOD,   CPS4,   2,     0.6423,    0.3577, -1.237995e-06, -8.517394e-08,  0.000000e+00,  2.592127e-06, -3.921956e-02, -1.039912e-02,  0.000000e+00,  3.240150e-02,  2.911303e-06,  3.500000e+00,
    17, CONC,       ISOD,   CPS4,   3,     0.6423,    0.2423, -1.471248e-06, -8.517394e-08,  0.000000e+00,  2.668982e-06, -4.650872e-02, -1.185696e-02,  0.000000e+00,  3.336219e-02,  2.382533e-06,  3.500000e+00,
    18, CONC,       ISOD,   CPS4,   0,     0.7577,    0.5577, -2.580289e-07, -1.094797e-06,  0.000000e+00,  3.957867e-06, -1.490571e-02, -3.582466e-02,  0.000000e+00,  4.947275e-02,  1.191008e-05,  3.500000e+00,
    18, CONC,       ISOD,   CPS4,   1,     0.7577,    0.4423, -9.129136e-07, -1.094797e-06,  0.000000e+00,  4.379195e-06, -3.537077e-02, -3.991783e-02,  0.000000e+00,  5.473954e-02,  7.299893e-06,  3.500000e+00,
    18, CONC,       ISOD,   CPS4,   2,     0.6423,    0.5577, -2.580289e-07, -6.734689e-07,  0.000000e+00,  3.302982e-06, -1.227246e-02, -2.265835e-02,  0.000000e+00,  4.128685e-02,  1.029326e-05,  3.500000e+00,
    18, CONC,       ISOD,   CPS4,   3,     0.6423,    0.4423, -9.129136e-07, -6.734689e-07,  0.000000e+00,  3.724311e-06, -3.273752e-02, -2.675144e-02,  0.000000e+00,  4.655358e-02,  6.386546e-06,  3.500000e+00,
    19, CONC,       ISOD,   CPS4,   0,     0.7577,    0.7577, -2.073963e-06, -5.968826e-07,  0.000000e+00, -6.195484e-06, -6.854053e-02, -3.161424e-02,  0.000000e+00, -7.744206e-02,  1.919699e-05,  3.500000e+00,
    19, CONC,       ISOD,   CPS4,   1,     0.7577,    0.6423, -5.691311e-07, -5.968826e-07,  0.000000e+00, -6.092810e-06, -2.151481e-02, -2.220856e-02,  0.000000e+00, -7.615639e-02,  4.892295e-05,  3.500000e+00,
    19, CONC,       ISOD,   CPS4,   2,     0.6423,    0.7577, -2.073963e-06, -4.942085e-07,  0.000000e+00, -4.690652e-06, -6.789970e-02, -2.840610e-02,  0.000000e+00, -5.863278e-02,  6.397248e-06,  3.500000e+00,
    19, CONC,       ISOD,   CPS4,   3,     0.6423,    0.6423, -5.691311e-07, -4.942085e-07,  0.000000e+00, -4.587978e-06, -2.087365e-02, -1.900063e-02,  0.000000e+00, -5.734836e-02,  2.380261e-05,  3.500000e+00,
    20, CONC,       ISOD,   CPS4,   0,     0.7577,    0.9577, -3.524198e-06,  5.218650e-07,  0.000000e+00, -2.518345e-06, -1.068692e-01, -5.717940e-03,  0.000000e+00, -3.147923e-02,  2.764601e-06,  3.500000e+00,
    20, CONC,       ISOD,   CPS4,   1,     0.7577,    0.8423, -2.865770e-06,  5.218650e-07,  0.000000e+00, -2.643011e-06, -8.629332e-02, -1.602777e-03,  0.000000e+00, -3.303750e-02,  4.044917e-06,  3.500000e+00,
