Time,   0.0100
     2, PROP1,       MAT1,   B23E,   0,     0.2782,    0.0000,  1.292578e-04,  1.198794e-03,  2.963823e-02,  1.953713e-02,  3.090768e-01, -1.105009e-01,
     2, PROP1,       MAT1,   B23E,   1,     0.3750,    0.0000,  1.603101e-04,  1.557833e-03,  2.980534e-02,  2.612595e-02,  3.939850e-01, -1.512565e-01,
     2, PROP1,       MAT1,   B23E,   2,     0.4718,    0.0000,  1.913624e-04,  1.916872e-03,  2.991669e-02,  3.271304e-02,  4.788932e-01, -1.920120e-01,
     3, PROP1,       MAT1,   B23E,   0,     0.5282,    0.0000,  2.109840e-04,  2.134944e-03,  3.090136e-02,  3.663087e-02,  5.312256e-01, -2.160048e-01,
     3, PROP1,       MAT1,   B23E,   1,     0.6250,    0.0000,  2.451778e-04,  2.513969e-03,  3.278273e-02,  4.341831e-02,  6.222732e-01, -2.576160e-01,
     3, PROP1,       MAT1,   B23E,   2,     0.7218,    0.0000,  2.793716e-04,  2.892994e-03,  3.475654e-02,  5.018809e-02,  7.133208e-01, -2.992272e-01,
     4, PROP1,       MAT1,   B23E,   0,     0.7782,    0.0000,  2.993223e-04,  3.115642e-03,  3.580012e-02,  5.417010e-02,  7.666685e-01, -3.238061e-01,
     4, PROP1,       MAT1,   B23E,   1,     0.8750,    0.0000,  3.309477e-04,  3.484075e-03,  3.593739e-02,  6.088743e-02,  8.535589e-01, -3.658673e-01,
     4, PROP1,       MAT1,   B23E,   2,     0.9718,    0.0000,  3.625731e-04,  3.852507e-03,  3.617722e-02,  6.758531e-02,  9.404492e-01, -4.079284e-01,
     5, PROP1,       MAT1,   B23E,   0,     1.0282,    0.0000,  3.795229e-04,  4.058235e-03,  3.550273e-02,  7.138931e-02,  9.882581e-01, -4.321241e-01,
     5, PROP1,       MAT1,   B23E,   1,     1.1250,    0.0000,  4.074084e-04,  4.402172e-03,  3.390763e-02,  7.778020e-02,  1.067734e+00, -4.730260e-01,
     5, PROP1,       MAT1,   B23E,   2,     1.2218,    0.0000,  4.352939e-04,  4.746109e-03,  3.241564e-02,  8.415145e-02,  1.147210e+00, -5.139279e-01,
     6, PROP1,       MAT1,   B23E,   0,     1.2782,    0.0000,  4.507757e-04,  4.941957e-03,  3.113382e-02,  8.781094e-02,  1.192069e+00, -5.376158e-01,
     6, PROP1,       MAT1,   B23E,   1,     1.3750,    0.0000,  4.788677e-04,  5.288920e-03,  2.975887e-02,  9.420931e-02,  1.272206e+00, -5.789163e-01,
     6, PROP1,       MAT1,   B23E,   2,     1.4718,    0.0000,  5.069597e-04,  5.635883e-03,  2.850472e-02,  1.005858e-01,  1.352342e+00, -6.202169e-01,
     7, PROP1,       MAT1,   B23E,   0,     1.5282,    0.0000,  5.242127e-04,  5.843284e-03,  2.837191e-02,  1.043401e-01,  1.400705e+00, -6.444442e-01,
     7, PROP1,       MAT1,   B23E,   1,     1.6250,    0.0000,  5.521097e-04,  6.181363e-03,  2.797791e-02,  1.104657e-01,  1.479314e+00, -6.841630e-01,
     7, PROP1,       MAT1,   B23E,   2,     1.7218,    0.0000,  5.800068e-04,  6.519442e-03,  2.770629e-02,  1.165698e-01,  1.557923e+00, -7.238817e-01,
     8, PROP1,       MAT1,   B23E,   0,     1.7782,    0.0000,  5.943616e-04,  6.704533e-03,  2.650455e-02,  1.199941e-01,  1.600042e+00, -7.465449e-01,
     8, PROP1,       MAT1,   B23E,   1,     1.8750,    0.0000,  6.157123e-04,  6.989583e-03,  2.382118e-02,  1.253287e-01,  1.664150e+00, -7.822043e-01,
     8, PROP1,       MAT1,   B23E,   2,     1.9718,    0.0000,  6.370629e-04,  7.274633e-03,  2.123697e-02,  1.306452e-01,  1.728258e+00, -8.178638e-01,
     9, PROP1,       MAT1,   B23E,   0,     2.0282,    0.0000,  6.483289e-04,  7.422448e-03,  2.017081e-02,  1.333757e-01,  1.761696e+00, -8.361608e-01,
     9, PROP1,       MAT1,   B23E,   1,     2.1250,    0.0000,  6.682722e-04,  7.657707e-03,  2.094676e-02,  1.375134e-01,  1.816928e+00, -8.632693e-01,
     9, PROP1,       MAT1,   B23E,   2,     2.2218,    0.0000,  6.882156e-04,  7.892967e-03,  2.178503e-02,  1.416403e-01,  1.872161e+00, -8.903778e-01,
    10, PROP1,       MAT1,   B23E,   0,     2.2782,    0.0000,  6.995440e-04,  8.017973e-03,  2.313011e-02,  1.437573e-01,  1.902240e+00, -9.040506e-01,
    10, PROP1,       MAT1,   B23E,   1,     2.3750,    0.0000,  7.180528e-04,  8.221580e-03,  2.542186e-02,  1.471944e-01,  1.951290e+00, -9.262633e-01,
    10, PROP1,       MAT1,   B23E,   2,     2.4718,    0.0000,  7.365616e-04,  8.425188e-03,  2.775411e-02,  1.506243e-01,  2.000340e+00, -9.484760e-01,
    11, PROP1,       MAT1,   B23E,   0,     2.5282,    0.0000,  7.385820e-04,  8.427961e-03,  2.988621e-02,  1.505004e-01,  2.002776e+00, -9.470103e-01,
    11, PROP1,       MAT1,   B23E,   1,     2.6250,    0.0000,  7.252440e-04,  8.229065e-03,  3.325041e-02,  1.466902e-01,  1.959604e+00, -9.205690e-01,
    11, PROP1,       MAT1,   B23E,   2,     2.7218,    0.0000,  7.119059e-04,  8.030168e-03,  3.666851e-02,  1.428696e-01,  1.916431e+00, -8.941276e-01,
    12, PROP1,       MAT1,   B23E,   0,     2.7782,    0.0000,  7.025984e-04,  7.904560e-03,  3.780394e-02,  1.405375e-01,  1.888282e+00, -8.783137e-01,
    12, PROP1,       MAT1,   B23E,   1,     2.8750,    0.0000,  6.822651e-04,  7.659716e-03,  3.746973e-02,  1.361947e-01,  1.831222e+00, -8.496780e-01,
    12, PROP1,       MAT1,   B23E,   2,     2.9718,    0.0000,  6.619318e-04,  7.414871e-03,  3.720392e-02,  1.318399e-01,  1.774162e+00, -8.210423e-01,
