  1643,   11.506,    9.607,    5.029,   1.7799e-01, EL1
  1646,   11.835,   10.932,    4.915,   1.7812e-01, EL1
  1648,    9.648,    8.141,    4.967,   1.7949e-01, EL1
   536,   18.112,    8.482,    5.616,   1.7961e-01, EL1
  1630,    7.535,    8.098,    4.766,   1.8054e-01, EL1
  1191,   14.681,    4.300,    6.334,   1.8097e-01, EL1
  1616,   12.365,   10.153,    4.982,   1.8120e-01, EL1
  1347,    5.386,    9.150,    4.804,   1.8143e-01, EL1
   744,    2.380,   12.197,    5.837,   1.8171e-01, EL1
  1686,   10.718,   10.712,    4.974,   1.8191e-01, EL1
    60,   19.613,    5.650,    7.091,   1.8196e-01, EL3
  1436,   14.119,   10.356,    4.927,   1.8225e-01, EL1
  1654,    8.180,   10.696,    5.063,   1.8231e-01, EL1
  1686,   10.394,   10.710,    4.986,   1.8286e-01, EL1
  1435,   14.119,    9.855,    5.030,   1.8315e-01, EL1
  1359,    5.096,   10.142,    5.035,   1.8331e-01, EL1
   485,    1.097,    7.405,    3.845,   1.8348e-01, EL1
  1039,    3.877,   11.784,    5.546,   1.8367e-01, EL1
  1628,    8.706,    7.915,    4.865,   1.8405e-01, EL1
  1598,   12.589,    9.845,    5.020,   1.8424e-01, EL1
   959,   16.646,    5.098,    6.629,   1.8467e-01, EL1
  1199,   15.902,   10.139,    4.959,   1.8497e-01, EL1
  1544,   13.114,   10.662,    4.897,   1.8568e-01, EL1
   154,    0.106,   10.574,    5.284,   1.8603e-01, EL3
   970,   16.612,   10.338,    4.888,   1.8616e-01, EL1
    66,   19.895,    8.347,    5.818,   1.8753e-01, EL3
   345,   18.901,    1.102,    8.960,   1.8813e-01, EL1
   745,    2.095,   11.988,    5.786,   1.8829e-01, EL1
   255,    0.567,   18.735,    9.119,   1.8968e-01, EL1
   692,   17.610,   10.331,    4.874,   1.8968e-01, EL1
   484,    1.385,    7.583,    3.959,   1.8971e-01, EL1
  1289,   15.404,    9.653,    5.094,   1.8976e-01, EL1
   184,   19.456,    1.083,    9.215,   1.8999e-01, EL1
   184,   19.304,    0.793,    9.283,   1.9130e-01, EL1
  1038,    3.879,   11.581,    5.484,   1.9149e-01, EL1
   367,   18.610,    8.497,    5.647,   1.9212e-01, EL1
  1644,   11.824,    9.842,    5.014,   1.9218e-01, EL1
   942,    3.387,   10.614,    5.203,   1.9249e-01, EL1
  1505,    6.097,    8.640,    4.735,   1.9278e-01, EL1
  1645,   11.831,   10.702,    4.936,   1.9323e-01, EL1
   150,    0.105,    8.535,    4.275,   1.9392e-01, EL3
  1671,   11.278,   10.711,    4.955,   1.9420e-01, EL1
  1416,    5.592,   10.642,    5.141,   1.9439e-01, EL1
  1359,    5.097,    9.857,    4.965,   1.9565e-01, EL1
   882,    2.889,   10.607,    5.216,   1.9571e-01, EL1
  1037,    3.595,   11.095,    5.350,   1.9595e-01, EL1
   865,   17.111,   10.335,    4.881,   1.9613e-01, EL1
  1646,   11.515,   10.942,    4.929,   1.9642e-01, EL1
  1036,    3.886,   10.620,    5.189,   1.9646e-01, EL1
  1576,    7.338,    8.123,    4.750,   1.9674e-01, EL1
   483,    1.101,    8.051,    4.133,   1.9707e-01, EL1
   959,   16.933,    5.123,    6.691,   1.9739e-01, EL1
  1472,   13.617,   10.144,    4.974,   1.9745e-01, EL1
   666,   17.928,    5.221,    6.894,   1.9765e-01, EL1
  1616,   12.054,    9.843,    5.016,   1.9827e-01, EL1
  1648,    9.363,    8.124,    4.940,   1.9830e-01, EL1
  1289,   15.117,    9.368,    5.162,   1.9834e-01, EL1
  1246,    4.886,    9.858,    4.964,   1.9975e-01, EL1
   104,    0.359,   18.666,    9.177,   1.9992e-01, EL3
  1543,   13.109,   10.146,    4.977,   2.0046e-01, EL1
  1435,   14.119,   10.144,    4.970,   2.0057e-01, EL1
  1514,    6.899,   10.889,    5.138,   2.0077e-01, EL1
  1596,   12.602,   10.899,    4.883,   2.0114e-01, EL1
  1673,   11.272,    9.605,    5.025,   2.0129e-01, EL1
  1156,    4.095,   10.826,    5.244,   2.0140e-01, EL1
  1473,   13.618,   10.359,    4.935,   2.0147e-01, EL1
  1407,    5.597,    9.147,    4.812,   2.0154e-01, EL1
   748,    2.390,   10.601,    5.229,   2.0185e-01, EL1
  1654,    8.494,   10.699,    5.053,   2.0197e-01, EL1
  1633,    7.645,   10.688,    5.081,   2.0273e-01, EL1
  1671,   10.955,   10.712,    4.966,   2.0276e-01, EL1
    56,   19.620,    3.598,    8.079,   2.0342e-01, EL3
  1246,    4.885,   10.142,    5.036,   2.0378e-01, EL1
  1667,   10.711,    9.038,    5.034,   2.0445e-01, EL1
   540,   18.396,   10.326,    4.863,   2.0480e-01, EL1
  1615,   12.367,   10.378,    4.955,   2.0490e-01, EL1
  1597,   12.596,   10.678,    4.912,   2.0531e-01, EL1
  1200,   15.903,    9.377,    5.184,   2.0643e-01, EL1
   526,   18.422,    5.272,    6.991,   2.0712e-01, EL1
  1598,   12.589,   10.150,    4.981,   2.0794e-01, EL1
  1644,   11.825,   10.158,    4.986,   2.0804e-01, EL1
   228,    0.603,    8.071,    4.094,   2.0841e-01, EL1
  1155,    4.384,   10.626,    5.176,   2.0879e-01, EL1
  1350,   14.617,    9.857,    5.033,   2.0884e-01, EL1
  1199,   15.902,    9.860,    5.041,   2.0916e-01, EL1
  1614,   12.067,   10.923,    4.905,   2.0936e-01, EL1
    51,   19.640,    1.333,    9.177,   2.0999e-01, EL3
   371,   18.895,   10.323,    4.856,   2.1109e-01, EL1
  1349,   14.618,    9.648,    5.081,   2.1388e-01, EL1
  1645,   11.512,   10.708,    4.947,   2.1440e-01, EL1
  1615,   12.061,   10.696,    4.928,   2.1562e-01, EL1
  1350,   14.617,   10.144,    4.967,   2.1616e-01, EL1
  1644,   11.507,    9.841,    5.012,   2.1718e-01, EL1
   810,   17.431,    5.170,    6.794,   2.1719e-01, EL1
  1155,    4.386,   10.345,    5.097,   2.1764e-01, EL1
  1201,   15.904,    9.173,    5.244,   2.1818e-01, EL1
  1501,    6.094,   10.651,    5.127,   2.1818e-01, EL1
  1544,   13.110,   10.365,    4.943,   2.1885e-01, EL1
  1616,   12.055,   10.156,    4.984,   2.1916e-01, EL1
  1642,   10.162,    8.473,    5.012,   2.1961e-01, EL1
  1581,    7.118,   10.676,    5.097,   2.1998e-01, EL1
  1156,    4.381,   11.111,    5.312,   2.2049e-01, EL1
  1673,   10.949,    9.600,    5.019,   2.2069e-01, EL1
   610,    1.603,   10.591,    5.248,   2.2080e-01, EL1
  1629,    8.254,    7.966,    4.822,   2.2233e-01, EL1
  1360,    5.095,   10.351,    5.086,   2.2241e-01, EL1
  1667,   10.389,    9.032,    5.019,   2.2313e-01, EL1
  1645,   11.827,   10.388,    4.965,   2.2374e-01, EL1
  1515,    6.602,   10.663,    5.112,   2.2657e-01, EL1
  1672,   11.272,    9.839,    5.010,   2.2679e-01, EL1
  1104,   16.117,    8.899,    5.337,   2.2704e-01, EL1
  1687,   10.712,    9.274,    5.026,   2.2868e-01, EL1
  1630,    7.799,    8.046,    4.785,   2.2883e-01, EL1
   966,   16.905,    8.717,    5.443,   2.2898e-01, EL1
   610,    1.891,   10.595,    5.241,   2.3033e-01, EL1
  1500,    6.384,   10.872,    5.158,   2.3130e-01, EL1
  1672,   11.274,   10.159,    4.990,   2.3152e-01, EL1
  1644,   11.508,   10.159,    4.988,   2.3201e-01, EL1
  1597,   12.591,   10.374,    4.952,   2.3287e-01, EL1
  1247,    4.883,   10.632,    5.162,   2.3292e-01, EL1
  1671,   11.275,   10.392,    4.975,   2.3294e-01, EL1
   154,    0.394,   10.577,    5.277,   2.3372e-01, EL3
   944,    3.093,   11.556,    5.537,   2.3407e-01, EL1
   474,    1.100,   12.140,    5.952,   2.3420e-01, EL1
    57,   19.619,    4.046,    7.863,   2.3556e-01, EL3
  1633,    7.953,   10.693,    5.071,   2.3679e-01, EL1
  1686,   10.716,   10.391,    4.986,   2.3688e-01, EL1
   810,   17.144,    5.142,    6.735,   2.3702e-01, EL1
   106,    0.103,   17.444,    8.684,   2.3790e-01, EL3
  1686,   10.391,   10.387,    4.992,   2.3866e-01, EL1
  1642,    9.850,    8.459,    4.988,   2.3897e-01, EL1
   244,    0.603,   12.119,    5.996,   2.3934e-01, EL1
  1358,    5.386,    9.360,    4.852,   2.3939e-01, EL1
    53,   19.898,    2.556,    8.684,   2.3947e-01, EL3
   685,    2.071,   14.968,    6.970,   2.3990e-01, EL1
   952,    3.352,   15.094,    6.693,   2.4005e-01, EL1
  1672,   10.950,    9.836,    5.008,   2.4127e-01, EL1
  1615,   12.057,   10.384,    4.960,   2.4204e-01, EL1
  1671,   10.953,   10.392,    4.981,   2.4218e-01, EL1
  1687,   10.388,    9.267,    5.014,   2.4268e-01, EL1
  1037,    3.597,   10.819,    5.262,   2.4307e-01, EL1
  1685,    9.829,   10.382,    5.003,   2.4369e-01, EL1
  1645,   11.509,   10.391,    4.971,   2.4455e-01, EL1
  1094,    5.067,   16.164,    6.520,   2.4478e-01, EL1
  1672,   10.951,   10.158,    4.992,   2.4486e-01, EL1
  1685,   10.153,   10.385,    4.997,   2.4592e-01, EL1
   157,    0.393,   11.662,    5.798,   2.4737e-01, EL3
  1417,    5.879,   10.858,    5.177,   2.4745e-01, EL1
   945,    3.091,   11.756,    5.607,   2.4791e-01, EL1
  1668,   10.158,    8.704,    5.010,   2.4835e-01, EL1
  1288,   15.116,   10.142,    4.964,   2.4989e-01, EL1
   187,   19.433,    1.265,    9.119,   2.5003e-01, EL1
  1519,    6.866,    8.341,    4.740,   2.5077e-01, EL1
   806,    5.421,   17.147,    6.636,   2.5095e-01, EL1
   666,   17.641,    5.191,    6.837,   2.5150e-01, EL1
  1649,    9.162,    8.114,    4.921,   2.5199e-01, EL1
  1407,    5.886,    8.855,    4.764,   2.5270e-01, EL1
  1102,   16.401,   10.138,    4.956,   2.5341e-01, EL1
   223,    0.886,    7.155,    3.704,   2.5400e-01, EL1
    55,   19.621,    3.151,    8.295,   2.5402e-01, EL3
  1288,   15.116,    9.858,    5.036,   2.5439e-01, EL1
  1157,    4.380,   11.316,    5.370,   2.5535e-01, EL1
  1688,   10.714,   10.155,    4.994,   2.5602e-01, EL1
  1361,    5.379,   10.847,    5.196,   2.5664e-01, EL1
  1414,    5.597,    9.358,    4.859,   2.5698e-01, EL1
  1191,   14.955,    4.307,    6.410,   2.5699e-01, EL1
  1682,    9.269,   10.382,    5.014,   2.5732e-01, EL1
  1649,    8.901,    8.104,    4.896,   2.5763e-01, EL1
   485,    1.096,    7.143,    3.728,   2.5815e-01, EL1
    94,    0.328,   19.266,    9.481,   2.5915e-01, EL3
  1358,    5.386,    9.647,    4.918,   2.5976e-01, EL1
    68,   19.606,    9.233,    5.368,   2.6115e-01, EL3
  1360,    5.381,   10.639,    5.147,   2.6143e-01, EL1
  1682,    9.592,   10.381,    5.008,   2.6148e-01, EL1
  1688,   10.389,   10.151,    4.997,   2.6243e-01, EL1
  1687,   10.712,    9.596,    5.014,   2.6260e-01, EL1
   249,   19.206,    0.695,    9.283,   2.6443e-01, EL1
  1668,    9.841,    8.688,    4.989,   2.6447e-01, EL1
   833,   14.820,    2.564,    6.792,   2.6479e-01, EL1
  1688,   10.713,    9.832,    5.006,   2.6618e-01, EL1
  1577,    7.069,    8.334,    4.756,   2.6706e-01, EL1
   952,    3.064,   15.068,    6.757,   2.6732e-01, EL1
   606,    1.883,   12.175,    5.883,   2.6868e-01, EL1
    68,   19.895,    8.981,    5.504,   2.6968e-01, EL3
  1248,    4.881,   10.839,    5.215,   2.7031e-01, EL1
  1247,    4.884,   10.349,    5.089,   2.7040e-01, EL1
   745,    2.381,   12.000,    5.762,   2.7049e-01, EL1
  1581,    7.421,   10.684,    5.088,   2.7058e-01, EL1
  1179,    4.838,   15.678,    6.465,   2.7120e-01, EL1
   548,    1.861,   14.947,    7.013,   2.7158e-01, EL1
  1415,    5.596,   10.144,    5.032,   2.7202e-01, EL1
  1414,    5.597,    9.646,    4.922,   2.7306e-01, EL1
  1688,   10.388,    9.826,    5.003,   2.7378e-01, EL1
   478,    1.393,   10.589,    5.253,   2.7394e-01, EL1
  1687,   10.387,    9.589,    5.008,   2.7531e-01, EL1
  1416,    5.594,   10.355,    5.078,   2.7532e-01, EL1
  1038,    3.594,   11.296,    5.415,   2.7581e-01, EL1
  1504,    6.096,    8.852,    4.776,   2.7582e-01, EL1
   607,    1.598,   11.968,    5.827,   2.7702e-01, EL1
   223,    0.601,    7.431,    3.793,   2.7757e-01, EL1
   943,    3.097,   11.083,    5.374,   2.7796e-01, EL1
  1650,    8.470,    8.121,    4.856,   2.7851e-01, EL1
   526,   18.137,    5.242,    6.935,   2.8019e-01, EL1
  1677,    8.714,   10.384,    5.025,   2.8075e-01, EL1
   826,    2.567,   15.019,    6.865,   2.8557e-01, EL1
  1037,    3.883,   11.101,    5.337,   2.8633e-01, EL1
   169,    0.384,   16.849,    8.293,   2.8656e-01, EL3
   478,    1.105,   10.585,    5.260,   2.8672e-01, EL1
  1416,    5.881,   10.647,    5.133,   2.8698e-01, EL1
  1690,   10.151,   10.148,    4.999,   2.8715e-01, EL1
  1690,    9.825,   10.144,    5.001,   2.8875e-01, EL1
   178,   19.517,    0.703,    9.424,   2.8883e-01, EL1
   422,    1.430,   18.908,    8.817,   2.8887e-01, EL1
  1677,    9.034,   10.382,    5.018,   2.8911e-01, EL1
  1637,    7.551,    8.300,    4.792,   2.8914e-01, EL1
   105,    0.384,   18.218,    8.950,   2.8963e-01, EL3
  1650,    8.715,    8.105,    4.878,   2.9027e-01, EL1
  1289,   15.116,    9.651,    5.089,   2.9208e-01, EL1
  1515,    6.899,   10.671,    5.104,   2.9316e-01, EL1
   244,    0.890,   12.131,    5.971,   2.9323e-01, EL1
  1651,    8.029,    8.218,    4.824,   2.9393e-01, EL1
  1505,    6.381,    8.637,    4.753,   2.9409e-01, EL1
  1359,    5.384,   10.143,    5.033,   2.9435e-01, EL1
  1156,    4.383,   10.831,    5.233,   2.9469e-01, EL1
    75,   19.895,   12.355,    3.835,   2.9521e-01, EL3
   170,    0.384,   16.401,    8.077,   2.9599e-01, EL3
   943,    3.098,   10.810,    5.279,   2.9707e-01, EL1
    52,   19.617,    1.783,    8.951,   2.9710e-01, EL3
  1199,   15.614,   10.140,    4.961,   2.9722e-01, EL1
   967,   16.903,    8.917,    5.374,   2.9851e-01, EL1
  1200,   15.903,    9.656,    5.101,   2.9868e-01, EL1
  1501,    6.386,   10.658,    5.119,   2.9909e-01, EL1
    54,   19.619,    2.701,    8.511,   2.9948e-01, EL3
   826,    2.854,   15.048,    6.803,   3.0142e-01, EL1
   966,   16.617,    8.709,    5.427,   3.0196e-01, EL1
  1415,    5.596,    9.857,    4.968,   3.0308e-01, EL1
   661,    5.022,   17.928,    6.973,   3.0531e-01, EL1
   149,    0.105,    8.090,    4.055,   3.0536e-01, EL3
  1654,    8.170,   10.385,    5.035,   3.0561e-01, EL1
  1359,    5.385,    9.857,    4.967,   3.0568e-01, EL1
  1102,   16.401,    9.862,    5.044,   3.0569e-01, EL1
  1200,   15.616,    9.374,    5.176,   3.0757e-01, EL1
   685,    2.357,   14.998,    6.910,   3.0780e-01, EL1
  1201,   15.617,    9.169,    5.233,   3.0784e-01, EL1
   147,    0.105,    7.456,    3.742,   3.0836e-01, EL3
  1094,    5.364,   16.449,    6.495,   3.1094e-01, EL1
   222,    0.600,    6.981,    3.581,   3.1184e-01, EL1
    53,   19.617,    2.247,    8.728,   3.1221e-01, EL3
   135,    0.385,   17.300,    8.509,   3.1315e-01, EL3
  1689,   10.150,    9.260,    5.005,   3.1423e-01, EL1
   944,    3.381,   11.565,    5.518,   3.1425e-01, EL1
    67,   19.895,    8.792,    5.597,   3.1505e-01, EL3
   484,    1.098,    7.597,    3.931,   3.1547e-01, EL1
   106,    0.386,   17.754,    8.727,   3.1599e-01, EL3
  1690,   10.148,    9.822,    5.001,   3.1620e-01, EL1
  1668,   10.153,    9.024,    5.007,   3.1685e-01, EL1
  1407,    5.885,    9.144,    4.824,   3.1789e-01, EL1
  1690,    9.818,    9.815,    4.998,   3.1858e-01, EL1
  1501,    6.096,   10.361,    5.070,   3.1881e-01, EL1
   145,    0.389,    6.287,    3.216,   3.1939e-01, EL3
  1519,    6.588,    8.633,    4.767,   3.2096e-01, EL1
  1360,    5.383,   10.353,    5.081,   3.2161e-01, EL1
   427,    3.000,   18.672,    8.035,   3.2196e-01, EL1
  1199,   15.614,    9.860,    5.039,   3.2211e-01, EL1
  1654,    8.483,   10.385,    5.029,   3.2274e-01, EL1
  1648,    9.631,    8.441,    4.971,   3.2278e-01, EL1
  1210,   15.653,    4.818,    6.464,   3.2300e-01, EL1
   945,    3.378,   11.766,    5.585,   3.2437e-01, EL1
  1689,    9.823,    9.247,    4.993,   3.2461e-01, EL1
  1683,    9.261,   10.145,    5.005,   3.2652e-01, EL1
   103,    0.093,   18.784,    9.351,   3.2680e-01, EL3
   474,    1.387,   12.153,    5.927,   3.2779e-01, EL1
  1683,    9.586,   10.143,    5.003,   3.2792e-01, EL1
   345,   18.575,    1.099,    8.816,   3.2956e-01, EL1
  1668,    9.829,    9.009,    4.992,   3.2957e-01, EL1
  1577,    7.346,    8.320,    4.777,   3.3091e-01, EL1
  1007,    5.403,   16.939,    6.595,   3.3139e-01, EL1
  1037,    3.885,   10.823,    5.252,   3.3216e-01, EL1
  1633,    7.638,   10.383,    5.045,   3.3280e-01, EL1
   222,    0.884,    6.703,    3.497,   3.3363e-01, EL1
  1689,   10.148,    9.584,    5.003,   3.3502e-01, EL1
   475,    1.101,   11.948,    5.867,   3.3611e-01, EL1
  1651,    8.286,    8.151,    4.842,   3.3696e-01, EL1
   969,   16.899,   10.136,    4.953,   3.3724e-01, EL1
    49,   19.671,    0.734,    9.480,   3.3773e-01, EL3
   360,   18.915,    5.323,    7.085,   3.3949e-01, EL1
  1648,    9.345,    8.409,    4.948,   3.4016e-01, EL1
  1689,    9.818,    9.575,    4.996,   3.4360e-01, EL1
  1504,    6.095,    9.141,    4.832,   3.4407e-01, EL1
   679,   14.969,    2.070,    6.970,   3.4419e-01, EL1
  1515,    6.602,   10.368,    5.062,   3.4439e-01, EL1
   243,    0.603,   11.929,    5.906,   3.4519e-01, EL1
  1502,    6.096,   10.148,    5.029,   3.4650e-01, EL1
  1103,   16.402,    9.383,    5.197,   3.4792e-01, EL1
  1581,    7.115,   10.376,    5.054,   3.4840e-01, EL1
  1007,    5.380,   16.655,    6.537,   3.4866e-01, EL1
  1669,    9.613,    8.669,    4.974,   3.4867e-01, EL1
   806,    5.145,   17.145,    6.734,   3.5069e-01, EL1
   427,    3.257,   18.666,    7.921,   3.5323e-01, EL1
  1102,   16.113,   10.139,    4.958,   3.5424e-01, EL1
  1637,    7.832,    8.258,    4.811,   3.5597e-01, EL1
   224,    0.602,    7.621,    3.882,   3.5639e-01, EL1
   883,    2.600,   10.801,    5.296,   3.5644e-01, EL1
  1038,    3.881,   11.304,    5.399,   3.5914e-01, EL1
  1186,    4.347,   15.449,    6.540,   3.5997e-01, EL1
   943,    3.385,   11.090,    5.360,   3.6055e-01, EL1
  1633,    7.944,   10.385,    5.040,   3.6385e-01, EL1
    50,   19.907,    1.216,    9.351,   3.6437e-01, EL3
   855,   17.402,    8.730,    5.470,   3.6459e-01, EL1
  1414,    5.885,    9.355,    4.867,   3.6464e-01, EL1
   243,    0.890,   11.940,    5.884,   3.6484e-01, EL1
  1416,    5.883,   10.358,    5.074,   3.6571e-01, EL1
  1676,    8.704,   10.152,    5.010,   3.6759e-01, EL1
   607,    1.885,   11.980,    5.803,   3.6871e-01, EL1
  1179,    4.559,   15.664,    6.541,   3.7037e-01, EL1
  1415,    5.884,   10.146,    5.030,   3.7212e-01, EL1
   884,    2.595,   11.540,    5.570,   3.7228e-01, EL1
   140,    0.102,    4.081,    2.071,   3.7260e-01, EL3
  1504,    6.381,    8.848,    4.792,   3.7280e-01, EL1
  1676,    9.025,   10.148,    5.007,   3.7309e-01, EL1
   883,    2.599,   11.072,    5.397,   3.7314e-01, EL1
   967,   16.616,    8.910,    5.361,   3.7318e-01, EL1
  1669,    9.309,    8.630,    4.953,   3.7607e-01, EL1
  1104,   16.403,    9.181,    5.262,   3.7801e-01, EL1
   943,    3.386,   10.815,    5.269,   3.7849e-01, EL1
   103,    0.335,   19.092,    9.393,   3.8060e-01, EL3
  1414,    5.885,    9.644,    4.927,   3.8088e-01, EL1
  1503,    6.096,    9.353,    4.874,   3.8359e-01, EL1
  1683,    9.248,    9.819,    4.993,   3.8520e-01, EL1
  1683,    9.577,    9.814,    4.996,   3.8547e-01, EL1
   885,    2.594,   11.739,    5.644,   3.8926e-01, EL1
  1503,    6.096,    9.643,    4.930,   3.9021e-01, EL1
   944,    3.095,   11.283,    5.443,   3.9041e-01, EL1
  1649,    9.148,    8.388,    4.931,   3.9058e-01, EL1
    76,   19.895,   12.801,    3.614,   3.9166e-01, EL3
   355,   16.998,    1.361,    8.023,   3.9304e-01, EL1
  1502,    6.096,    9.856,    4.972,   3.9502e-01, EL1
  1581,    7.416,   10.381,    5.049,   3.9515e-01, EL1
  1649,    8.896,    8.364,    4.910,   3.9575e-01, EL1
  1094,    5.087,   16.445,    6.583,   3.9608e-01, EL1
  1501,    6.387,   10.364,    5.066,   3.9667e-01, EL1
  1518,    6.590,    8.844,    4.803,   3.9707e-01, EL1
  1200,   15.615,    9.654,    5.097,   3.9822e-01, EL1
  1519,    6.871,    8.627,    4.785,   3.9841e-01, EL1
  1516,    6.601,   10.152,    5.026,   3.9857e-01, EL1
   336,   19.108,    8.773,    5.559,   4.0088e-01, EL1
  1415,    5.885,    9.856,    4.970,   4.0196e-01, EL1
   157,    0.105,   11.653,    5.818,   4.0227e-01, EL3
  1655,    8.162,   10.159,    5.014,   4.0381e-01, EL1
  1650,    8.511,    8.338,    4.876,   4.0526e-01, EL1
  1650,    8.726,    8.351,    4.895,   4.0618e-01, EL1
  1210,   15.937,    4.838,    6.532,   4.0690e-01, EL1
  1102,   16.113,    9.861,    5.043,   4.0713e-01, EL1
  1515,    6.897,   10.373,    5.058,   4.0745e-01, EL1
  1666,    9.113,    8.594,    4.938,   4.0803e-01, EL1
   105,    0.103,   17.892,    8.905,   4.1311e-01, EL3
   661,    4.748,   17.927,    7.081,   4.1401e-01, EL1
  1651,    8.087,    8.506,    4.857,   4.1473e-01, EL1
   360,   18.631,    5.294,    7.031,   4.1564e-01, EL1
   173,    0.386,   14.798,    7.306,   4.1569e-01, EL3
  1684,    9.571,    9.231,    4.983,   4.1600e-01, EL1
   969,   16.899,    9.863,    5.047,   4.1713e-01, EL1
  1577,    7.078,    8.620,    4.798,   4.1763e-01, EL1
   969,   16.611,   10.137,    4.955,   4.1878e-01, EL1
  1191,   14.665,    4.027,    6.393,   4.1973e-01, EL1
   864,   17.398,   10.135,    4.950,   4.2000e-01, EL1
