Time,   1.0000
    23,  EL1,       MAT2,    SH4,  10,    -5.0948,    4.4226,   14.0756, -1.521436e-01, -4.386072e-01, -1.042060e+00,  9.677723e-02,  2.690156e-02,  1.308385e-01, -8.738880e-02, -2.444256e-02,  6.000000e-01
    23,  EL1,       MAT2,    SH4,  15,    -5.0948,    5.5774,   14.0756, -3.070146e-01, -4.695814e-01, -1.139364e+00,  1.311529e-01,  3.377671e-02,  1.328569e-01, -8.177675e-02, -2.444256e-02,  6.000000e-01
    24,  EL1,       MAT2,    SH4,   0,    -4.1516,    4.4226,   14.3820,  1.884586e-01, -5.172568e-01, -7.716579e-01, -1.894424e-01,  4.303751e-03,  1.273772e-01, -7.288933e-02, -2.407284e-02,  6.000000e-01
    24,  EL1,       MAT2,    SH4,   5,    -4.1516,    5.5774,   14.3820, -1.170885e-01, -5.783662e-01, -8.187186e-01, -2.091449e-01,  3.632562e-04,  1.591985e-01, -1.290786e-01, -2.407284e-02,  6.000000e-01
    24,  EL1,       MAT2,    SH4,  10,    -2.8302,    4.4226,   14.6990,  1.819468e-01, -6.453562e-01, -9.130588e-01, -1.708271e-01,  9.753629e-02,  1.178233e-01, -1.024280e-01,  2.806120e-02,  6.000000e-01
    24,  EL1,       MAT2,    SH4,  15,    -2.8302,    5.5774,   14.6990, -1.104783e-01, -7.038412e-01, -9.601186e-01, -1.905551e-01,  9.359069e-02,  1.496440e-01, -1.616527e-01,  2.806120e-02,  6.000000e-01
    25,  EL1,       MAT2,    SH4,   0,    -1.8506,    4.4226,   14.8541,  4.582133e-01, -6.090768e-01, -2.307971e-01, -4.213581e-01,  7.846120e-02,  7.240575e-02, -3.531548e-02,  1.875601e-02,  6.000000e-01
    25,  EL1,       MAT2,    SH4,   5,    -1.8506,    5.5774,   14.8541,  2.077006e-01, -6.591794e-01, -2.041160e-01, -4.930420e-01,  6.412441e-02,  7.067554e-02,  8.882734e-02,  1.875601e-02,  6.000000e-01
    25,  EL1,       MAT2,    SH4,  10,    -0.4959,    4.4226,   14.9609,  4.895783e-01, -5.278446e-01, -3.554953e-01, -4.223868e-01,  7.352451e-02,  3.846279e-02, -1.031810e-01, -5.880023e-02,  6.000000e-01
    25,  EL1,       MAT2,    SH4,  15,    -0.4959,    5.5774,   14.9609,  2.120810e-01, -5.833441e-01, -3.288139e-01, -4.940186e-01,  5.919816e-02,  3.673257e-02,  1.017425e-02, -5.880023e-02,  6.000000e-01
    26,  EL1,       MAT2,    SH4,   0,     0.4959,    4.4226,   14.9609,  4.895783e-01, -5.278446e-01,  3.554953e-01, -4.223868e-01,  7.352451e-02, -3.846279e-02,  1.031810e-01, -5.880023e-02,  6.000000e-01
    26,  EL1,       MAT2,    SH4,   5,     0.4959,    5.5774,   14.9609,  2.120810e-01, -5.833441e-01,  3.288139e-01, -4.940186e-01,  5.919816e-02, -3.673257e-02, -1.017425e-02, -5.880023e-02,  6.000000e-01
    26,  EL1,       MAT2,    SH4,  10,     1.8506,    4.4226,   14.8541,  4.582133e-01, -6.090768e-01,  2.307971e-01, -4.213581e-01,  7.846120e-02, -7.240575e-02,  3.531548e-02,  1.875601e-02,  6.000000e-01
    26,  EL1,       MAT2,    SH4,  15,     1.8506,    5.5774,   14.8541,  2.077006e-01, -6.591794e-01,  2.041160e-01, -4.930420e-01,  6.412441e-02, -7.067555e-02, -8.882734e-02,  1.875601e-02,  6.000000e-01
