Time,   0.1000
    23,  EL1,     MATDAM,   CPS4,   0,     0.0697,    0.0697,  8.059363e-06, -2.691022e-05,  0.000000e+00, -5.564094e-05,  8.331199e-02, -7.866563e-01,  0.000000e+00, -6.923938e-01,  5.283818e-03,  3.000000e+00,
    23,  EL1,     MATDAM,   CPS4,   1,     0.0697,    0.0553,  1.174277e-05, -2.691022e-05,  0.000000e+00, -6.848656e-05,  1.967144e-01, -7.593905e-01,  0.000000e+00, -8.473700e-01,  1.097209e-02,  3.000000e+00,
    23,  EL1,     MATDAM,   CPS4,   2,     0.0553,    0.0697,  8.059363e-06, -3.975584e-05,  0.000000e+00, -5.195753e-05,  3.459732e-03, -1.189145e+00,  0.000000e+00, -6.482272e-01,  2.716522e-03,  3.000000e+00,
    23,  EL1,     MATDAM,   CPS4,   3,     0.0553,    0.0553,  1.174277e-05, -3.975584e-05,  0.000000e+00, -6.480315e-05,  1.178236e-01, -1.161602e+00,  0.000000e+00, -8.053086e-01,  6.638092e-03,  3.000000e+00,
    24,  EL1,     MATDAM,   CPS4,   0,     0.0947,    0.0697,  7.753959e-06, -1.229433e-05,  0.000000e+00, -5.349485e-05,  1.641503e-01, -3.329992e-01,  0.000000e+00, -6.635275e-01,  8.513317e-03,  3.000000e+00,
    24,  EL1,     MATDAM,   CPS4,   1,     0.0947,    0.0553,  1.166369e-05, -1.229433e-05,  0.000000e+00, -6.075245e-05,  2.838459e-01, -3.071698e-01,  0.000000e+00, -7.496361e-01,  1.365837e-02,  3.000000e+00,
    24,  EL1,     MATDAM,   CPS4,   2,     0.0803,    0.0697,  7.753959e-06, -1.955193e-05,  0.000000e+00, -4.958513e-05,  1.195529e-01, -5.596994e-01,  0.000000e+00, -6.169776e-01,  5.379331e-03,  3.000000e+00,
    24,  EL1,     MATDAM,   CPS4,   3,     0.0803,    0.0553,  1.166369e-05, -1.955193e-05,  0.000000e+00, -5.684272e-05,  2.400947e-01, -5.331371e-01,  0.000000e+00, -7.042962e-01,  9.575542e-03,  3.000000e+00,
    25,  EL1,     MATDAM,   CPS4,   0,     0.1197,    0.0697,  1.113619e-05, -6.503184e-06,  0.000000e+00, -4.712638e-05,  3.042092e-01, -1.322686e-01,  0.000000e+00, -5.832709e-01,  1.065559e-02,  3.000000e+00,
    25,  EL1,     MATDAM,   CPS4,   1,     0.1197,    0.0553,  1.649728e-05, -6.503184e-06,  0.000000e+00, -4.942113e-05,  4.677010e-01, -9.863262e-02,  0.000000e+00, -6.086699e-01,  1.551185e-02,  3.000000e+00,
    25,  EL1,     MATDAM,   CPS4,   2,     0.1053,    0.0697,  1.113619e-05, -8.797934e-06,  0.000000e+00, -4.176529e-05,  2.907659e-01, -2.037585e-01,  0.000000e+00, -5.182515e-01,  8.109543e-03,  3.000000e+00,
    25,  EL1,     MATDAM,   CPS4,   3,     0.1053,    0.0553,  1.649728e-05, -8.797934e-06,  0.000000e+00, -4.406004e-05,  4.549506e-01, -1.697623e-01,  0.000000e+00, -5.442843e-01,  1.253861e-02,  3.000000e+00,
    26,  EL1,     MATDAM,   CPS4,   0,     0.1447,    0.0697,  1.672740e-05, -5.661305e-06,  0.000000e+00, -4.204747e-05,  4.810892e-01, -7.147718e-02,  0.000000e+00, -5.190622e-01,  1.321883e-02,  3.000000e+00,
    26,  EL1,     MATDAM,   CPS4,   1,     0.1447,    0.0553,  2.347145e-05, -5.661305e-06,  0.000000e+00, -4.204889e-05,  6.849023e-01, -2.970154e-02,  0.000000e+00, -5.159031e-01,  1.925890e-02,  3.000000e+00,
    26,  EL1,     MATDAM,   CPS4,   2,     0.1303,    0.0697,  1.672740e-05, -5.662727e-06,  0.000000e+00, -3.530342e-05,  4.822014e-01, -7.168569e-02,  0.000000e+00, -4.368269e-01,  1.091872e-02,  3.000000e+00,
    26,  EL1,     MATDAM,   CPS4,   3,     0.1303,    0.0553,  2.347145e-05, -5.662727e-06,  0.000000e+00, -3.530485e-05,  6.866878e-01, -2.982100e-02,  0.000000e+00, -4.342963e-01,  1.668869e-02,  3.000000e+00,
    27,  EL1,     MATDAM,   CPS4,   0,     0.1697,    0.0697,  2.267635e-05, -6.809875e-06,  0.000000e+00, -3.836254e-05,  6.552780e-01, -6.998062e-02,  0.000000e+00, -4.719606e-01,  1.658423e-02,  3.000000e+00,
    27,  EL1,     MATDAM,   CPS4,   1,     0.1697,    0.0553,  2.996951e-05, -6.809875e-06,  0.000000e+00, -3.752135e-05,  8.727839e-01, -2.496327e-02,  0.000000e+00, -4.580968e-01,  2.407585e-02,  3.000000e+00,
    27,  EL1,     MATDAM,   CPS4,   2,     0.1553,    0.0697,  2.267635e-05, -5.968682e-06,  0.000000e+00, -3.106938e-05,  6.619086e-01, -4.421718e-02,  0.000000e+00, -3.830811e-01,  1.440888e-02,  3.000000e+00,
